time,shunt_voltage,voltage,temperature,current,seconds_combined,temperature_uncorr
2023-08-07 10:33:22.890,2.1263519,0.3138157,,0.0451176003785347,1100.886,309.5256835375125
2023-08-07 10:33:24.011,2.126341,0.31382005,,0.0451173690989218,1102.007,309.5308218888247
2023-08-07 10:33:25.146,2.1263193,0.31381679,,0.0451169086615275,1103.142,309.5307724210167
2023-08-07 10:33:26.291,2.1263302,0.31381896,,0.0451171399411403,1104.287,309.53125645343783
2023-08-07 10:33:27.424,2.1263302,0.31382005,,0.0451171399411403,1105.42,309.5321964005469
2023-08-07 10:33:28.550,2.1263628,0.31382548,,0.0451178316581475,1106.546,309.5327298710164
2023-08-07 10:33:29.686,2.126341,0.31382331,,0.0451173690989218,1107.682,309.5336330925053
2023-08-07 10:33:30.848,2.1263193,0.31382548,,0.0451169086615275,1108.844,309.5382661661997
2023-08-07 10:33:31.981,2.1263519,0.31382548,,0.0451176003785347,1109.977,309.5341171053225
2023-08-07 10:33:33.112,2.1263302,0.31382439,,0.0451171399411403,1111.108,309.53593894224724
2023-08-07 10:33:34.240,2.126341,0.31382874,,0.0451173690989218,1112.236,309.53831555753163
2023-08-07 10:33:35.366,2.126341,0.31382983,,0.0451173690989218,1113.362,309.53925549986656
2023-08-07 10:33:36.488,2.126341,0.31382983,,0.0451173690989218,1114.484,309.53925549986656
2023-08-07 10:33:37.618,2.126341,0.31383417,,0.0451173690989218,1115.614,309.542998022558
2023-08-07 10:33:38.756,2.1263302,0.31383635,,0.0451171399411403,1116.752,309.546252490343
2023-08-07 10:33:39.891,2.1263302,0.3138407,,0.0451171399411403,1117.887,309.5500036554537
2023-08-07 10:33:41.018,2.1263519,0.31383743,,0.0451176003785347,1119.014,309.54442192488574
2023-08-07 10:33:42.150,2.126341,0.31383961,,0.0451173690989218,1120.146,309.54768911090844
2023-08-07 10:33:43.275,2.1263193,0.31384178,,0.0451169086615275,1121.271,309.5523223549702
2023-08-07 10:33:44.395,2.1263628,0.31384722,,0.0451178316581475,1122.391,309.55147680268846
2023-08-07 10:33:45.535,2.1263302,0.31384613,,0.0451171399411403,1123.531,309.5546861985408
2023-08-07 10:33:46.667,2.1263302,0.3138483,,0.0451171399411403,1124.663,309.5565574910821
2023-08-07 10:33:47.788,2.1263193,0.31384939,,0.0451169086615275,1125.784,309.55888484770713
2023-08-07 10:33:48.909,2.126341,0.31385156,,0.0451173690989218,1126.905,309.5579940759594
2023-08-07 10:33:50.035,2.126341,0.31385048,,0.0451173690989218,1128.031,309.5570627461531
2023-08-07 10:33:51.169,2.126341,0.31385156,,0.0451173690989218,1129.165,309.5579940759594
2023-08-07 10:33:52.300,2.1263302,0.31385591,,0.0451171399411403,1130.296,309.5631199501784
2023-08-07 10:33:53.437,2.1263084,0.31385482,,0.0451166773819147,1131.433,309.5649548516469
2023-08-07 10:33:54.561,2.1263193,0.31385808,,0.0451169086615275,1132.557,309.566378679755
2023-08-07 10:33:55.698,2.1263084,0.31385482,,0.0451166773819147,1133.694,309.5649548516469
2023-08-07 10:33:56.828,2.1263193,0.313857,,0.0451169086615275,1134.824,309.5654473404441
2023-08-07 10:33:57.960,2.1263193,0.31385917,,0.0451169086615275,1135.956,309.567318642578
2023-08-07 10:33:59.091,2.1263302,0.31386243,,0.0451171399411403,1137.087,309.56874245127005
2023-08-07 10:34:00.224,2.1263193,0.31386352,,0.0451169086615275,1138.22,309.57106987035803
2023-08-07 10:34:01.378,2.1263302,0.31386569,,0.0451171399411403,1139.374,309.57155370181584
2023-08-07 10:34:02.514,2.1263084,0.3138646,,0.0451166773819147,1140.51,309.5733886897516
2023-08-07 10:34:03.644,2.1263084,0.31386678,,0.0451166773819147,1141.64,309.57526862503465
2023-08-07 10:34:04.781,2.1262976,0.31386786,,0.0451164482241332,1142.777,309.5775747483367
2023-08-07 10:34:05.916,2.1263193,0.31386895,,0.0451169086615275,1143.912,309.5757524374489
2023-08-07 10:34:07.051,2.1262758,0.31387221,,0.0451159856649076,1145.047,309.58410111271513
2023-08-07 10:34:08.187,2.1263084,0.31386895,,0.0451166773819147,1146.183,309.57713993676134
2023-08-07 10:34:09.310,2.1262758,0.31387221,,0.0451159856649076,1147.306,309.58410111271513
2023-08-07 10:34:10.443,2.1262867,0.31387656,,0.0451162169445204,1148.439,309.586464841738
2023-08-07 10:34:11.568,2.1262867,0.3138733,,0.0451162169445204,1149.564,309.58365353367907
2023-08-07 10:34:12.697,2.126265,0.31387438,,0.0451157565071261,1150.693,309.5873473030654
2023-08-07 10:34:13.833,2.1262758,0.31387764,,0.0451159856649076,1151.829,309.5887837756034
2023-08-07 10:34:14.958,2.1262758,0.31387764,,0.0451159856649076,1152.954,309.5887837756034
2023-08-07 10:34:16.085,2.1262867,0.31387764,,0.0451162169445204,1154.081,309.5873961953281
2023-08-07 10:34:17.207,2.1263084,0.31388199,,0.0451166773819147,1155.203,309.58838505423427
2023-08-07 10:34:18.341,2.1262867,0.31388525,,0.0451162169445204,1156.337,309.5939587886804
2023-08-07 10:34:19.468,2.1262976,0.31388416,,0.0451164482241332,1157.464,309.5916312165739
2023-08-07 10:34:20.588,2.1263193,0.31388851,,0.0451169086615275,1158.584,309.5926200271907
2023-08-07 10:34:21.709,2.1263084,0.31389068,,0.0451166773819147,1159.705,309.5958789246974
2023-08-07 10:34:22.829,2.1262976,0.3138896,,0.0451164482241332,1160.825,309.5963224550529
2023-08-07 10:34:23.955,2.1262976,0.31389394,,0.0451164482241332,1161.951,309.60006509827065
2023-08-07 10:34:25.090,2.1262976,0.31389068,,0.0451164482241332,1163.086,309.5972538038686
2023-08-07 10:34:26.212,2.1262758,0.31389394,,0.0451159856649076,1164.208,309.6028404208813
2023-08-07 10:34:27.335,2.1262758,0.31389503,,0.0451159856649076,1165.331,309.60378041383024
2023-08-07 10:34:28.458,2.1262758,0.31389612,,0.0451159856649076,1166.454,309.6047204067792
2023-08-07 10:34:29.637,2.1262976,0.31389503,,0.0451164482241332,1167.633,309.6010050815823
2023-08-07 10:34:30.771,2.1262867,0.31389938,,0.0451162169445204,1168.767,309.60614406936924
2023-08-07 10:34:31.911,2.126265,0.31389829,,0.0451157565071261,1169.907,309.60796673949096
2023-08-07 10:34:33.055,2.126265,0.31390046,,0.0451157565071261,1171.051,309.6098381111055
2023-08-07 10:34:34.190,2.1262867,0.31389829,,0.0451162169445204,1172.186,309.60520408123904
2023-08-07 10:34:35.325,2.1262324,0.31389938,,0.045115064790119,1173.321,309.61305721056885
2023-08-07 10:34:36.448,2.1262758,0.31390481,,0.0451159856649076,1174.444,309.61221447900493
2023-08-07 10:34:37.580,2.1262541,0.31390481,,0.0451155252275133,1175.576,309.61497722296565
2023-08-07 10:34:38.713,2.126265,0.31390481,,0.0451157565071261,1176.709,309.613589478167
2023-08-07 10:34:39.879,2.1262215,0.3139059,,0.0451148335105062,1177.875,309.62006782762705
2023-08-07 10:34:41.011,2.1262541,0.31390698,,0.0451155252275133,1179.007,309.6168486041736
2023-08-07 10:34:42.134,2.1262758,0.31390916,,0.0451159856649076,1180.13,309.6159658270122
2023-08-07 10:34:43.289,2.126265,0.31390807,,0.0451157565071261,1181.285,309.6164008475051
2023-08-07 10:34:44.426,2.1262541,0.31391242,,0.0451155252275133,1182.422,309.62153999300835
2023-08-07 10:34:45.554,2.1262324,0.31390916,,0.045115064790119,1183.55,309.6214914478972
2023-08-07 10:34:46.686,2.1262433,0.31391133,,0.0451152960697318,1184.682,309.6219750462543
2023-08-07 10:34:47.824,2.1262215,0.3139135,,0.0451148335105062,1185.82,309.6266220742837
2023-08-07 10:34:48.959,2.1262324,0.3139135,,0.045115064790119,1186.955,309.6252342485112
2023-08-07 10:34:50.082,2.1262107,0.31391676,,0.0451146043527247,1188.078,309.6308086228798
2023-08-07 10:34:51.217,2.1261998,0.31391568,,0.0451143730731119,1189.213,309.63126508894175
2023-08-07 10:34:52.378,2.1262324,0.31391676,,0.045115064790119,1190.374,309.62804566095394
2023-08-07 10:34:53.514,2.1262433,0.31391676,,0.0451152960697318,1191.51,309.62665783499807
2023-08-07 10:34:54.652,2.1262215,0.31392002,,0.0451148335105062,1192.648,309.63224492799446
2023-08-07 10:34:55.781,2.1262215,0.31392328,,0.0451148335105062,1193.777,309.63505635484984
2023-08-07 10:34:56.920,2.1262215,0.3139222,,0.0451148335105062,1194.916,309.63412496190386
2023-08-07 10:34:58.049,2.1262107,0.31392546,,0.0451146043527247,1196.045,309.63831154861055
2023-08-07 10:34:59.181,2.1262324,0.31392437,,0.045115064790119,1197.177,309.63460849797525
2023-08-07 10:35:00.317,2.1262433,0.31392654,,0.0451152960697318,1198.313,309.635092029089
2023-08-07 10:35:01.440,2.1262215,0.31393089,,0.0451148335105062,1199.436,309.6416192255153
2023-08-07 10:35:02.563,2.1262433,0.31393089,,0.0451152960697318,1200.559,309.6388434344362
2023-08-07 10:35:03.695,2.1262433,0.31393089,,0.0451152960697318,1201.691,309.6388434344362
2023-08-07 10:35:04.838,2.1262215,0.31393198,,0.0451148335105062,1202.834,309.64255924247
2023-08-07 10:35:05.972,2.1262215,0.31393306,,0.0451148335105062,1203.968,309.6434906354159
2023-08-07 10:35:07.094,2.1261998,0.31393524,,0.0451143730731119,1205.09,309.6481338222346
2023-08-07 10:35:08.215,2.1262215,0.31393415,,0.0451148335105062,1206.211,309.64443065237066
2023-08-07 10:35:09.349,2.126265,0.3139385,,0.0451157565071261,1207.345,309.64264316927097
2023-08-07 10:35:10.493,2.1262107,0.31393632,,0.0451146043527247,1208.489,309.6476772696951
2023-08-07 10:35:11.639,2.1261781,0.31393741,,0.0451139126357176,1209.635,309.6527685117369
2023-08-07 10:35:12.767,2.1261781,0.3139385,,0.0451139126357176,1210.763,309.6537085587758
2023-08-07 10:35:13.888,2.1261781,0.3139385,,0.0451139126357176,1211.884,309.6537085587758
2023-08-07 10:35:15.055,2.1262215,0.31393958,,0.0451148335105062,1213.051,309.64911348912665
2023-08-07 10:35:16.178,2.1261781,0.31394393,,0.0451139126357176,1214.174,309.6583915454009
2023-08-07 10:35:17.305,2.1261998,0.31394393,,0.0451143730731119,1215.301,309.655628227571
2023-08-07 10:35:18.441,2.1261672,0.3139461,,0.0451136813561048,1216.437,309.6616510720773
2023-08-07 10:35:19.562,2.1261781,0.31394502,,0.0451139126357176,1217.558,309.6593315924398
2023-08-07 10:35:20.698,2.1261781,0.31394719,,0.0451139126357176,1218.694,309.66120306223286
2023-08-07 10:35:21.830,2.1261781,0.31394828,,0.0451139126357176,1219.826,309.6621431092718
2023-08-07 10:35:22.983,2.1261889,0.31395045,,0.0451141417934991,1220.979,309.662639251629
2023-08-07 10:35:24.110,2.1261781,0.31394936,,0.0451139126357176,1222.106,309.663074532026
2023-08-07 10:35:25.245,2.1261889,0.31395262,,0.0451141417934991,1223.241,309.664510711916
2023-08-07 10:35:26.382,2.1261781,0.3139548,,0.0451139126357176,1224.378,309.66776614293576
2023-08-07 10:35:27.516,2.1261672,0.31395588,,0.0451136813561048,1225.512,309.67008566581376
2023-08-07 10:35:28.649,2.1261672,0.31395806,,0.0451136813561048,1226.645,309.67196576953006
2023-08-07 10:35:29.797,2.1261672,0.31395697,,0.0451136813561048,1227.793,309.671025717672
2023-08-07 10:35:30.938,2.1261563,0.31395806,,0.045113450076492,1228.934,309.67335389352496
2023-08-07 10:35:32.093,2.1261563,0.31395806,,0.045113450076492,1230.089,309.67335389352496
2023-08-07 10:35:33.223,2.1261672,0.31396349,,0.0451136813561048,1231.219,309.67664878016296
2023-08-07 10:35:34.372,2.1261672,0.31395697,,0.0451136813561048,1232.368,309.671025717672
2023-08-07 10:35:35.498,2.1261889,0.31396458,,0.0451141417934991,1233.494,309.67482530409643
2023-08-07 10:35:36.666,2.1261237,0.3139624,,0.0451127583594849,1234.662,309.6812486507233
2023-08-07 10:35:37.792,2.1261563,0.31396566,,0.045113450076492,1235.788,309.67990841714754
2023-08-07 10:35:38.927,2.1261781,0.31396784,,0.0451139126357176,1236.923,309.6790122102638
2023-08-07 10:35:40.056,2.1261672,0.31396784,,0.0451136813561048,1238.052,309.68040036326664
2023-08-07 10:35:41.181,2.1261672,0.3139711,,0.0451136813561048,1239.177,309.68321189451217
2023-08-07 10:35:42.315,2.1261672,0.31397327,,0.0451136813561048,1240.311,309.68508337389954
2023-08-07 10:35:43.443,2.1261781,0.31397436,,0.0451139126357176,1241.439,309.6846352439278
2023-08-07 10:35:44.574,2.1261455,0.31397327,,0.0451132209187105,1242.57,309.6878470347261
2023-08-07 10:35:45.699,2.1261781,0.31397436,,0.0451139126357176,1243.695,309.6846352439278
2023-08-07 10:35:46.820,2.1261455,0.31397544,,0.0451132209187105,1244.816,309.6897185332142
2023-08-07 10:35:47.943,2.1261346,0.31397762,,0.0451129896390977,1245.939,309.69298689493326
2023-08-07 10:35:49.077,2.1261672,0.31398196,,0.0451136813561048,1247.073,309.69257791577786
2023-08-07 10:35:50.200,2.1261455,0.3139787,,0.0451132209187105,1248.196,309.6925300931549
2023-08-07 10:35:51.332,2.1261455,0.3139787,,0.0451132209187105,1249.328,309.6925300931549
2023-08-07 10:35:52.468,2.1261346,0.31398305,,0.0451129896390977,1250.464,309.69766997737065
2023-08-07 10:35:53.593,2.1261346,0.31398196,,0.0451129896390977,1251.589,309.6967299110987
2023-08-07 10:35:54.742,2.1261455,0.31398848,,0.0451132209187105,1252.738,309.7009647841602
2023-08-07 10:35:55.871,2.1261563,0.31398631,,0.045113450076492,1253.867,309.6977177477801
2023-08-07 10:35:57.020,2.1261672,0.3139874,,0.0451136813561048,1255.016,309.69726955073975
2023-08-07 10:35:58.145,2.1261672,0.31398848,,0.0451136813561048,1256.141,309.6982009782689
2023-08-07 10:35:59.266,2.1261237,0.3139874,,0.0451127583594849,1257.262,309.70280994685845
2023-08-07 10:36:00.389,2.126102,0.31398848,,0.0451122979220905,1258.385,309.7065053440818
2023-08-07 10:36:01.513,2.1261455,0.31398848,,0.0451132209187105,1259.509,309.7009647841602
2023-08-07 10:36:02.639,2.1261237,0.31399609,,0.0451127583594849,1260.635,309.7103047289471
2023-08-07 10:36:03.770,2.1260911,0.31399174,,0.0451120666424777,1261.766,309.7107053682853
2023-08-07 10:36:04.894,2.1261237,0.31399718,,0.0451127583594849,1262.89,309.7112448109352
2023-08-07 10:36:06.017,2.1261346,0.31399718,,0.0451129896390977,1264.013,309.70985645530976
2023-08-07 10:36:07.141,2.1261237,0.31399609,,0.0451127583594849,1265.137,309.7103047289471
2023-08-07 10:36:08.282,2.1261455,0.31399826,,0.0451132209187105,1266.278,309.7093995617517
2023-08-07 10:36:09.410,2.1261455,0.31399935,,0.0451132209187105,1267.406,309.710339634101
2023-08-07 10:36:10.547,2.126102,0.31400044,,0.0451122979220905,1268.543,309.71682047741484
2023-08-07 10:36:11.680,2.1261455,0.31400478,,0.0451132209187105,1269.676,309.71502274681285
2023-08-07 10:36:12.806,2.1261237,0.31400804,,0.0451127583594849,1270.802,309.7206111323947
2023-08-07 10:36:13.929,2.1261129,0.3140037,,0.0451125292017034,1271.925,309.7182437146754
2023-08-07 10:36:15.119,2.1261129,0.31400478,,0.0451125292017034,1273.115,309.71917517678963
2023-08-07 10:36:16.253,2.1261237,0.31400587,,0.0451127583594849,1274.249,309.7187395930239
2023-08-07 10:36:17.384,2.1261129,0.31400696,,0.0451125292017034,1275.38,309.72105535031653
2023-08-07 10:36:18.510,2.1261129,0.31401022,,0.0451125292017034,1276.506,309.72386698595767
2023-08-07 10:36:19.647,2.1260803,0.31400587,,0.0451118374846962,1277.643,309.7242678352862
2023-08-07 10:36:20.769,2.1260911,0.31400696,,0.0451120666424777,1278.765,309.7238322189721
2023-08-07 10:36:21.893,2.1260911,0.31400804,,0.0451120666424777,1279.889,309.72476369063713
2023-08-07 10:36:23.017,2.1260803,0.31400913,,0.0451118374846962,1281.013,309.7270795140392
2023-08-07 10:36:24.153,2.1260911,0.31401022,,0.0451120666424777,1282.149,309.7266438834425
2023-08-07 10:36:25.290,2.1260585,0.31401022,,0.0451113749254706,1283.286,309.7307965978617
2023-08-07 10:36:26.419,2.1260803,0.31401022,,0.0451118374846962,1284.415,309.72801961521725
2023-08-07 10:36:27.577,2.1260368,0.31401239,,0.0451109144880763,1285.573,309.7354325144801
2023-08-07 10:36:28.713,2.1260803,0.31401348,,0.0451118374846962,1286.709,309.73083129397025
2023-08-07 10:36:29.878,2.1260368,0.31401674,,0.0451109144880763,1287.874,309.73918437117493
2023-08-07 10:36:31.004,2.1260911,0.31401674,,0.0451120666424777,1289.0,309.73226721238325
2023-08-07 10:36:32.142,2.1260585,0.31402,,0.0451113749254706,1290.138,309.7392317206111
2023-08-07 10:36:33.267,2.1260477,0.31401891,,0.0451111457676891,1291.263,309.7396674218319
2023-08-07 10:36:34.391,2.1260585,0.31402,,0.0451113749254706,1292.387,309.7392317206111
2023-08-07 10:36:35.531,2.1260477,0.31402108,,0.0451111457676891,1293.527,309.7415390281048
2023-08-07 10:36:36.665,2.1260477,0.31402326,,0.0451111457676891,1294.661,309.7434192592914
2023-08-07 10:36:37.785,2.1260585,0.31402108,,0.0451113749254706,1295.781,309.74016320655886
2023-08-07 10:36:38.922,2.1260694,0.31402326,,0.0451116062050834,1296.918,309.7406548720929
2023-08-07 10:36:40.046,2.1260151,0.31401782,,0.045110454050682,1298.042,309.7428802907158
2023-08-07 10:36:41.180,2.1260368,0.31402108,,0.0451109144880763,1299.176,309.74292760291183
2023-08-07 10:36:42.316,2.1260259,0.31402543,,0.0451106832084635,1300.312,309.74806806788746
2023-08-07 10:36:43.444,2.1260042,0.31402217,,0.0451102227710692,1301.44,309.7480208079173
2023-08-07 10:36:44.566,2.1260259,0.31402652,,0.0451106832084635,1302.562,309.7490081931206
2023-08-07 10:36:45.692,2.1260259,0.31403086,,0.0451106832084635,1303.688,309.7527514759415
2023-08-07 10:36:46.827,2.1260259,0.31402869,,0.0451106832084635,1304.823,309.7508798287829
2023-08-07 10:36:47.962,2.1260368,0.31402978,,0.0451109144880763,1305.958,309.75043132130094
2023-08-07 10:36:49.094,2.1260151,0.31403086,,0.045110454050682,1307.09,309.7541273984799
2023-08-07 10:36:50.214,2.1260042,0.31403086,,0.0451102227710692,1308.21,309.7555160752157
2023-08-07 10:36:51.335,2.1260151,0.31403304,,0.045110454050682,1309.331,309.7560076802922
2023-08-07 10:36:52.459,2.1260477,0.31403521,,0.0451111457676891,1310.455,309.75372607435224
2023-08-07 10:36:53.593,2.1259933,0.3140363,,0.0451099914914564,1311.589,309.7615968936888
2023-08-07 10:36:54.720,2.1260368,0.31403739,,0.0451109144880763,1312.716,309.7569949903577
2023-08-07 10:36:55.895,2.1260151,0.3140363,,0.045110454050682,1313.891,309.75881947786485
2023-08-07 10:36:57.018,2.1260151,0.3140363,,0.045110454050682,1315.014,309.75881947786485
2023-08-07 10:36:58.141,2.1259716,0.3140363,,0.0451095310540621,1316.137,309.7643616256419
2023-08-07 10:36:59.271,2.1259716,0.31403413,,0.0451095310540621,1317.267,309.7624899306791
2023-08-07 10:37:00.404,2.1259933,0.3140363,,0.0451099914914564,1318.4,309.7615968936888
2023-08-07 10:37:01.533,2.1260151,0.31404173,,0.045110454050682,1319.529,309.7635029321039
2023-08-07 10:37:02.665,2.1259933,0.31404065,,0.0451099914914564,1320.661,309.76534887064014
2023-08-07 10:37:03.794,2.1259716,0.31404173,,0.0451095310540621,1321.79,309.76904517571023
2023-08-07 10:37:04.926,2.1259825,0.31404173,,0.0451097623336749,1322.922,309.76765640831604
2023-08-07 10:37:06.046,2.1259716,0.31403956,,0.0451095310540621,1324.042,309.7671734807474
2023-08-07 10:37:07.180,2.1259499,0.31403956,,0.0451090706166678,1325.176,309.76993829784203
2023-08-07 10:37:08.321,2.1259716,0.31404391,,0.0451095310540621,1326.317,309.77092549599547
2023-08-07 10:37:09.452,2.1259499,0.31404173,,0.0451090706166678,1327.448,309.7718100119097
2023-08-07 10:37:10.585,2.1259281,0.31404499,,0.0451086080574422,1328.581,309.7773995587642
2023-08-07 10:37:11.717,2.1259607,0.31404608,,0.0451092997744493,1329.713,309.7741859918302
2023-08-07 10:37:12.848,2.125939,0.31404391,,0.045108839337055,1330.844,309.7750791710148
2023-08-07 10:37:13.984,2.1259499,0.31404825,,0.0451090706166678,1331.98,309.7774337795229
2023-08-07 10:37:15.112,2.125939,0.31404717,,0.045108839337055,1333.108,309.7778910692384
2023-08-07 10:37:16.272,2.1259281,0.31404608,,0.0451086080574422,1334.268,309.7783397381441
2023-08-07 10:37:17.394,2.125939,0.31404934,,0.045108839337055,1335.39,309.77976279290255
