time,sample_holder_temp,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2023-10-13 08:05:58,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:06:00,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:06:02,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:06:04,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:06:05,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:06:07,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:06:09,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:06:11,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:06:12,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:06:14,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:06:16,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:06:18,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:06:20,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:06:21,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:06:23,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:06:25,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:06:27,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:06:28,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:06:30,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:06:32,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:06:34,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:06:35,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:06:37,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:06:39,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:06:41,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:06:42,297.343,nan,-1.000,0,0,0,0,0
