time,shunt_voltage,voltage,temperature,current,seconds_combined,temperature_corr_err,temperature_uncorr
2023-07-01 14:50:36.010,1.7173757,0.24945227,305.2542391620019,0.0364398153158027,15059.015,0.05523328612937025,305.2516759067056
2023-07-01 14:50:37.129,1.7173974,0.24945118,305.2497137365221,0.036440275753197,15060.134,0.05523328612937025,305.2471513805916
2023-07-01 14:50:38.256,1.7173866,0.24945118,305.251386019854,0.0364400465954155,15061.261,0.05523328612937025,305.24882456971915
2023-07-01 14:50:39.382,1.7174083,0.24945227,305.24918585797974,0.0364405070328098,15062.387,0.05523328612937025,305.2466253128368
2023-07-01 14:50:40.506,1.7173866,0.24945227,305.252546818695,0.0364400465954155,15063.511,0.05523328612937025,305.24998717693654
2023-07-01 14:50:41.640,1.7173974,0.24945009,305.24854751102214,0.036440275753197,15064.645,0.05523328612937025,305.24598878068537
2023-07-01 14:50:42.758,1.7174083,0.24945444,305.2514976636799,0.0364405070328098,15065.763,0.05523328612937025,305.24893983190526
2023-07-01 14:50:43.885,1.7173974,0.24945009,305.2485457066644,0.036440275753197,15066.89,0.05523328612937025,305.24598878068537
2023-07-01 14:50:45.007,1.7174083,0.24945118,305.2480187445113,0.0364405070328098,15068.012,0.05523328612937025,305.24546272030926
2023-07-01 14:50:46.136,1.7173974,0.24945227,305.2508690972968,0.036440275753197,15069.141,0.05523328612937025,305.24831398049787
2023-07-01 14:50:47.270,1.7173974,0.24945227,305.25086818587516,0.036440275753197,15070.275,0.05523328612937025,305.24831398049787
2023-07-01 14:50:48.400,1.7173974,0.24945118,305.2497046777621,0.036440275753197,15071.405,0.05523328612937025,305.2471513805916
2023-07-01 14:50:49.522,1.7173866,0.24945227,305.25253957233,0.0364400465954155,15072.527,0.05523328612937025,305.24998717693654
2023-07-01 14:50:50.648,1.7174083,0.24945444,305.25149132230683,0.0364405070328098,15073.653,0.05523328612937025,305.24893983190526
2023-07-01 14:50:51.778,1.7173974,0.24945227,305.25086456269264,0.036440275753197,15074.783,0.05523328612937025,305.24831398049787
2023-07-01 14:50:52.903,1.7173866,0.24945335,305.2536888092483,0.0364400465954155,15075.908,0.05523328612937025,305.2511391312417
2023-07-01 14:50:54.030,1.7174192,0.24945661,305.25211444757934,0.0364407383124226,15077.035,0.05523328612937025,305.2495656753684
2023-07-01 14:50:55.159,1.7174083,0.24945553,305.25265029042833,0.0364405070328098,15078.164,0.05523328612937025,305.25010242562047
2023-07-01 14:50:56.286,1.7173974,0.24945661,305.2554900411539,0.036440275753197,15079.291,0.05523328612937025,305.25294308214166
2023-07-01 14:50:57.403,1.7173757,0.24945227,305.25422196795944,0.0364398153158027,15080.408,0.05523328612937025,305.2516759067056
2023-07-01 14:50:58.536,1.7173974,0.24945987,305.2589654067623,0.036440275753197,15081.541,0.05523328612937025,305.25642025612643
2023-07-01 14:50:59.658,1.7174083,0.24945553,305.2526466744793,0.0364405070328098,15082.663,0.05523328612937025,305.25010242562047
2023-07-01 14:51:00.783,1.7174083,0.24945553,305.2526457702911,0.0364405070328098,15083.788,0.05523328612937025,305.25010242562047
2023-07-01 14:51:01.906,1.7174083,0.24945553,305.2526448677104,0.0364405070328098,15084.911,0.05523328612937025,305.25010242562047
2023-07-01 14:51:03.032,1.7174083,0.24946096,305.25843566054175,0.0364405070328098,15086.037,0.05523328612937025,305.25589412344374
2023-07-01 14:51:04.157,1.7174192,0.24945661,305.25210630827826,0.0364407383124226,15087.162,0.05523328612937025,305.2495656753684
2023-07-01 14:51:05.318,1.7173974,0.24946096,305.26012256930164,0.036440275753197,15088.323,0.05523328612937025,305.257582869514
2023-07-01 14:51:06.444,1.7174083,0.24945661,305.25379316031473,0.0364405070328098,15089.449,0.05523328612937025,305.251254365519
2023-07-01 14:51:07.569,1.7173866,0.2494577,305.25831683839954,0.0364400465954155,15090.574,0.05523328612937025,305.255778947792
2023-07-01 14:51:08.692,1.7173757,0.24945661,305.25884207441845,0.0364398153158027,15091.697,0.05523328612937025,305.25630508639165
2023-07-01 14:51:09.825,1.7173974,0.24945879,305.2578043863256,0.036440275753197,15092.83,0.05523328612937025,305.25526830891675
2023-07-01 14:51:10.992,1.7173974,0.2494577,305.2566408349935,0.036440275753197,15093.997,0.05523328612937025,305.2541056955292
2023-07-01 14:51:12.117,1.7173757,0.24945879,305.2611645778234,0.0364398153158027,15095.122,0.05523328612937025,305.2586303425473
2023-07-01 14:51:13.238,1.7173757,0.2494577,305.26000104877227,0.0364398153158027,15096.243,0.05523328612937025,305.25746771446944
2023-07-01 14:51:14.361,1.7173974,0.24945987,305.25895268784853,0.036440275753197,15097.366,0.05523328612937025,305.25642025612643
2023-07-01 14:51:15.517,1.7173974,0.24945661,305.2554745847602,0.036440275753197,15098.522,0.05523328612937025,305.25294308214166
2023-07-01 14:51:16.651,1.7173866,0.2494577,305.25830953898884,0.0364400465954155,15099.656,0.05523328612937025,305.255778947792
2023-07-01 14:51:17.773,1.7173866,0.24945879,305.2594712579106,0.0364400465954155,15100.778,0.05523328612937025,305.2569415684908
2023-07-01 14:51:18.896,1.7173866,0.24945661,305.2571451139322,0.0364400465954155,15101.901,0.05523328612937025,305.2546163270932
2023-07-01 14:51:20.022,1.7173866,0.24946096,305.26178402549056,0.0364400465954155,15103.027,0.05523328612937025,305.2592561436434
2023-07-01 14:51:21.179,1.7173757,0.24945987,305.2623092562523,0.0364398153158027,15104.184,0.05523328612937025,305.25978230431247
2023-07-01 14:51:22.314,1.7174083,0.24945987,305.25725755714944,0.0364405070328098,15105.319,0.05523328612937025,305.254731517435
2023-07-01 14:51:23.433,1.7173974,0.24945987,305.258945396475,0.036440275753197,15106.438,0.05523328612937025,305.25642025612643
2023-07-01 14:51:24.557,1.7173866,0.24945987,305.26061775990877,0.0364400465954155,15107.562,0.05523328612937025,305.25809352294465
2023-07-01 14:51:25.679,1.7173866,0.24945987,305.26061685813175,0.0364400465954155,15108.684,0.05523328612937025,305.25809352294465
2023-07-01 14:51:26.804,1.7173648,0.24945987,305.2639935381165,0.0364395840361899,15109.809,0.05523328612937025,305.2614711071176
2023-07-01 14:51:27.938,1.7173974,0.24946313,305.2624189496885,0.036440275753197,15110.943,0.05523328612937025,305.25989743011127
2023-07-01 14:51:29.059,1.7173757,0.24945879,305.26115096115126,0.0364398153158027,15112.064,0.05523328612937025,305.2586303425473
2023-07-01 14:51:30.186,1.717354,0.24945879,305.26451217394964,0.0364393548784084,15113.191,0.05523328612937025,305.26199246114135
2023-07-01 14:51:31.302,1.7173757,0.24946313,305.265778338087,0.0364398153158027,15114.307,0.05523328612937025,305.26325952223334
2023-07-01 14:51:32.430,1.717354,0.24946422,305.2703022513431,0.0364393548784084,15115.435,0.05523328612937025,305.2677843420888
2023-07-01 14:51:33.559,1.7173974,0.24946531,305.26473965873765,0.036440275753197,15116.564,0.05523328612937025,305.2622226568864
2023-07-01 14:51:34.710,1.7173974,0.24946205,305.26126155966784,0.036440275753197,15117.715,0.05523328612937025,305.2587454829016
2023-07-01 14:51:35.836,1.717354,0.24945987,305.26565960923676,0.0364393548784084,15118.841,0.05523328612937025,305.2631444374624
2023-07-01 14:51:36.966,1.717354,0.24946639,305.27261322474595,0.0364393548784084,15119.971,0.05523328612937025,305.2700989611784
2023-07-01 14:51:38.087,1.7174083,0.24946422,305.2618846379539,0.0364405070328098,15121.092,0.05523328612937025,305.2593712753597
2023-07-01 14:51:39.219,1.7173974,0.24946531,305.2647351096664,0.036440275753197,15122.224,0.05523328612937025,305.2622226568864
2023-07-01 14:51:40.370,1.7173648,0.24946205,305.2663079057265,0.0364395840361899,15123.375,0.05523328612937025,305.2637963780315
2023-07-01 14:51:41.494,1.7173974,0.24946313,305.2624080544218,0.036440275753197,15124.499,0.05523328612937025,305.25989743011127
2023-07-01 14:51:42.623,1.7173866,0.24946313,305.2640804357036,0.0364400465954155,15125.628,0.05523328612937025,305.2615707187961
2023-07-01 14:51:43.748,1.7173757,0.24946313,305.2657683349526,0.0364398153158027,15126.753,0.05523328612937025,305.26325952223334
2023-07-01 14:51:44.872,1.7173757,0.24946422,305.266930059646,0.0364398153158027,15127.877,0.05523328612937025,305.26442215031113
2023-07-01 14:51:46.004,1.7173757,0.24946639,305.26924373967483,0.0364398153158027,15129.009,0.05523328612937025,305.2667367401542
2023-07-01 14:51:47.127,1.7173866,0.24946965,305.27103120743885,0.0364400465954155,15130.132,0.05523328612937025,305.268525110499
2023-07-01 14:51:48.255,1.7173866,0.24946639,305.2675531049881,0.0364400465954155,15131.26,0.05523328612937025,305.2650479146476
2023-07-01 14:51:49.381,1.7173757,0.24946965,305.27271824342364,0.0364398153158027,15132.386,0.05523328612937025,305.27021395807503
2023-07-01 14:51:50.542,1.7174083,0.24946748,305.26535177950205,0.0364405070328098,15133.547,0.05523328612937025,305.2628484272757
2023-07-01 14:51:51.670,1.7173866,0.24947074,305.2721901768249,0.0364400465954155,15134.675,0.05523328612937025,305.26968773119785
2023-07-01 14:51:52.793,1.7173974,0.24946965,305.2693533211272,0.036440275753197,15135.798,0.05523328612937025,305.2668517780809
2023-07-01 14:51:53.914,1.7173866,0.24946748,305.2687111774194,0.0364400465954155,15136.919,0.05523328612937025,305.2662105353464
2023-07-01 14:51:55.035,1.7173757,0.24946857,305.27156173740957,0.0364398153158027,15138.04,0.05523328612937025,305.26906199630986
2023-07-01 14:51:56.150,1.7173648,0.24946857,305.2732497029613,0.0364395840361899,15139.155,0.05523328612937025,305.27075085801255
2023-07-01 14:51:57.286,1.7173866,0.24946748,305.268708467266,0.0364400465954155,15140.291,0.05523328612937025,305.2662105353464
2023-07-01 14:51:58.403,1.7173974,0.24946857,305.26819686503245,0.036440275753197,15141.408,0.05523328612937025,305.2656998308712
2023-07-01 14:51:59.519,1.7173648,0.24946748,305.2720843597622,0.0364395840361899,15142.524,0.05523328612937025,305.2695882225556
2023-07-01 14:52:00.641,1.7173866,0.24946965,305.27102034592855,0.0364400465954155,15143.646,0.05523328612937025,305.268525110499
2023-07-01 14:52:01.764,1.7173757,0.24947509,305.2785107650004,0.0364398153158027,15144.769,0.05523328612937025,305.2760164321516
2023-07-01 14:52:02.897,1.7173648,0.24946965,305.27439624932,0.0364395840361899,15145.902,0.05523328612937025,305.27190282708915
2023-07-01 14:52:04.015,1.7173757,0.24947183,305.27503173789944,0.0364398153158027,15147.02,0.05523328612937025,305.27253921423073
2023-07-01 14:52:05.144,1.7173648,0.24947183,305.2767197142687,0.0364395840361899,15148.149,0.05523328612937025,305.2742280980031
2023-07-01 14:52:06.267,1.7173866,0.24947292,305.27450368628035,0.0364400465954155,15149.272,0.05523328612937025,305.27201297259546
2023-07-01 14:52:07.392,1.717354,0.24947074,305.27722867530156,0.0364393548784084,15150.397,0.05523328612937025,305.27473886580486
2023-07-01 14:52:08.528,1.7173757,0.24947292,305.2761907387761,0.0364398153158027,15151.533,0.05523328612937025,305.2737018423085
2023-07-01 14:52:09.647,1.7173866,0.24946965,305.27101310760077,0.0364400465954155,15152.652,0.05523328612937025,305.268525110499
2023-07-01 14:52:10.772,1.717354,0.24947074,305.2772259587184,0.0364393548784084,15153.777,0.05523328612937025,305.27473886580486
2023-07-01 14:52:11.896,1.7173648,0.24946857,305.2732370475416,0.0364395840361899,15154.901,0.05523328612937025,305.27075085801255
2023-07-01 14:52:13.022,1.717354,0.24947074,305.277224150342,0.0364393548784084,15156.027,0.05523328612937025,305.27473886580486
2023-07-01 14:52:14.150,1.7173648,0.24947074,305.27554984048396,0.0364395840361899,15157.155,0.05523328612937025,305.2730654625461
2023-07-01 14:52:15.291,1.7173431,0.24947074,305.2789112457689,0.0364391235987956,15158.296,0.05523328612937025,305.2764277848788
2023-07-01 14:52:16.416,1.7173757,0.24947292,305.27618439901045,0.0364398153158027,15159.421,0.05523328612937025,305.2737018423085
2023-07-01 14:52:17.536,1.7173974,0.24946965,305.2693334346132,0.036440275753197,15160.541,0.05523328612937025,305.2668517780809
2023-07-01 14:52:18.662,1.717354,0.24947292,305.2795449028822,0.0364393548784084,15161.667,0.05523328612937025,305.2770641513418
2023-07-01 14:52:19.795,1.7173757,0.24947292,305.27618168323096,0.0364398153158027,15162.8,0.05523328612937025,305.2737018423085
