time,sample_holder_res,exhaust_res,ths_voltage,ths_current,shunt_voltage,none
2023-10-13 13:04:40-13:00,1001.23976,9.900000000000001e+37,0.0222649894,-0.00449234062,0.173877105,
2023-10-13 13:04:42-13:00,1001.23589,9.900000000000001e+37,0.0222662551,-0.0044863304,0.173900031,
2023-10-13 13:04:44-13:00,1001.2496,9.900000000000001e+37,0.0222655017,-0.00448482785,0.173840905,
2023-10-13 13:04:45-13:00,1001.24453,9.900000000000001e+37,0.0222624279,-0.00448933551,0.173814963,
2023-10-13 13:04:47-13:00,1001.24334,9.900000000000001e+37,0.022261343,-0.00448813347,0.173855083,
2023-10-13 13:04:49-13:00,1001.24662,9.900000000000001e+37,0.0222604992,-0.00448602989,0.173843922,
2023-10-13 13:04:51-13:00,1001.24513,9.900000000000001e+37,0.0222652004,-0.00448843398,0.173919639,
2023-10-13 13:04:52-13:00,1001.24483,9.900000000000001e+37,0.0222667072,-0.00448392631,0.17387801,
2023-10-13 13:04:54-13:00,1001.2499,9.900000000000001e+37,0.0222670085,-0.00448873449,0.173899427,
2023-10-13 13:04:56-13:00,1001.23738,9.900000000000001e+37,0.0222603485,-0.00447911814,0.173838492,
2023-10-13 13:04:58-13:00,1001.2186,9.900000000000001e+37,0.0222609211,-0.00448723193,0.173867451,
2023-10-13 13:05:00-13:00,1001.20012,9.900000000000001e+37,0.022263332,-0.00448542887,0.173880724,
2023-10-13 13:05:01-13:00,1001.2028,9.900000000000001e+37,0.0222657428,-0.00447701456,0.173848749,
2023-10-13 13:05:03-13:00,1001.18731,9.900000000000001e+37,0.0222602882,-0.00448723193,0.173898221,
2023-10-13 13:05:05-13:00,1001.18134,9.900000000000001e+37,0.0222579376,-0.00448482785,0.173837889,
2023-10-13 13:05:07-13:00,1001.17389,9.900000000000001e+37,0.0222611923,-0.00447971916,0.173891584,
2023-10-13 13:05:08-13:00,1001.24364,9.900000000000001e+37,0.0222649291,-0.00448272427,0.173901539,
2023-10-13 13:05:10-13:00,1001.17628,9.900000000000001e+37,0.0222669784,-0.00448212325,0.173874993,
2023-10-13 13:05:12-13:00,1001.18313,9.900000000000001e+37,0.0222656223,-0.00447971916,0.173875898,
2023-10-13 13:05:14-13:00,1001.18522,9.900000000000001e+37,0.0222667072,-0.00448302478,0.173879216,
2023-10-13 13:05:15-13:00,1001.20489,9.900000000000001e+37,0.0222605595,-0.00447851711,0.173900332,
2023-10-13 13:05:17-13:00,1001.20012,9.900000000000001e+37,0.0222697509,-0.00448152222,0.173842414,
2023-10-13 13:05:19-13:00,1001.23172,9.900000000000001e+37,0.0222665565,-0.00448182274,0.173882233,
2023-10-13 13:05:21-13:00,1001.23648,9.900000000000001e+37,0.0222620662,-0.00448572938,0.173853575,
2023-10-13 13:05:22-13:00,1001.24245,9.900000000000001e+37,0.0222648387,-0.00448993653,0.173865642,
2023-10-13 13:05:24-13:00,1001.23708,9.900000000000001e+37,0.0222680633,-0.00448242376,0.173846637,
2023-10-13 13:05:26-13:00,1001.25079,9.900000000000001e+37,0.0222642059,-0.00448482785,0.173836079,
2023-10-13 13:05:28-13:00,1001.24215,9.900000000000001e+37,0.0222693591,-0.00448152222,0.173869563,
2023-10-13 13:05:29-13:00,1001.2496,9.900000000000001e+37,0.0222650196,-0.00447731507,0.173901237,
2023-10-13 13:05:31-13:00,1001.25318,9.900000000000001e+37,0.0222746329,-0.00447971916,0.173892489,
2023-10-13 13:05:33-13:00,1001.24334,9.900000000000001e+37,0.0222729754,-0.00447641354,0.17392175,
2023-10-13 13:05:35-13:00,1001.24394,9.900000000000001e+37,0.0222736082,-0.00447250689,0.173879518,
2023-10-13 13:05:37-13:00,1001.23797,9.900000000000001e+37,0.0222709262,-0.00447791609,0.173943771,
2023-10-13 13:05:38-13:00,1001.16942,9.900000000000001e+37,0.0222702632,-0.00448152222,0.173930498,
2023-10-13 13:05:40-13:00,1001.13932,9.900000000000001e+37,0.0222576664,-0.0044809212,0.173892489,
2023-10-13 13:05:42-13:00,1001.17717,9.900000000000001e+37,0.0222617046,-0.00448062069,0.173855988,
2023-10-13 13:05:44-13:00,1001.87999,9.900000000000001e+37,0.0222733069,-0.00448302478,0.173865038,
2023-10-13 13:05:45-13:00,1001.71516,9.900000000000001e+37,0.0222689372,-0.00447881762,0.173900634,
2023-10-13 13:05:47-13:00,1001.54467,9.900000000000001e+37,0.0222763506,-0.00448272427,0.173899126,
2023-10-13 13:05:49-13:00,1001.39952,9.900000000000001e+37,0.0222744822,-0.00448422682,0.173897014,
2023-10-13 13:05:51-13:00,1001.28954,9.900000000000001e+37,0.0222756876,-0.00447731507,0.173957044,
2023-10-13 13:05:52-13:00,1001.17032,9.900000000000001e+37,0.0222725535,-0.00448272427,0.17392718,
2023-10-13 13:05:54-13:00,1001.09848,9.900000000000001e+37,0.0222644771,-0.0044782166,0.173887361,
2023-10-13 13:05:56-13:00,1001.0496,9.900000000000001e+37,0.0222661346,-0.00448152222,0.173877406,
2023-10-13 13:05:58-13:00,1001.00311,9.900000000000001e+37,0.0222714987,-0.00448452733,0.173911494,
2023-10-13 13:05:59-13:00,1000.96645,9.900000000000001e+37,0.0222655017,-0.00448242376,0.173885249,
2023-10-13 13:06:01-13:00,1000.95303,9.900000000000001e+37,0.0222722823,-0.00447941865,0.173954028,
2023-10-13 13:06:03-13:00,1000.95661,9.900000000000001e+37,0.0222678222,-0.00448122171,0.173899729,
2023-10-13 13:06:05-13:00,1000.9587,9.900000000000001e+37,0.022264899,-0.00447851711,0.173908477,
2023-10-13 13:06:06-13:00,1001.00907,9.900000000000001e+37,0.0222675208,-0.00448001967,0.173900031,
2023-10-13 13:06:08-13:00,1001.04275,9.900000000000001e+37,0.0222655921,-0.00447941865,0.173883439,
2023-10-13 13:06:10-13:00,1001.06808,9.900000000000001e+37,0.0222705947,-0.00448242376,0.173896109,
2023-10-13 13:06:12-13:00,1001.10325,9.900000000000001e+37,0.0222680331,-0.00448062069,0.173863228,
2023-10-13 13:06:13-13:00,1001.13515,9.900000000000001e+37,0.0222632114,-0.00448062069,0.17386534,
2023-10-13 13:06:15-13:00,1001.17002,9.900000000000001e+37,0.0222645977,-0.00447941865,0.173825219,
2023-10-13 13:06:17-13:00,1001.19804,9.900000000000001e+37,0.0222695098,-0.0044809212,0.173825521,
2023-10-13 13:06:19-13:00,1001.22635,9.900000000000001e+37,0.022268003,-0.00448182274,0.1738762,
2023-10-13 13:06:21-13:00,1001.25645,9.900000000000001e+37,0.0222730357,-0.0044836258,0.173886154,
2023-10-13 13:06:22-13:00,1001.28537,9.900000000000001e+37,0.022271559,-0.00447941865,0.173919639,
2023-10-13 13:06:24-13:00,1001.30444,9.900000000000001e+37,0.0222770136,-0.004475512,0.173909684,
2023-10-13 13:06:26-13:00,1001.32769,9.900000000000001e+37,0.0222730055,-0.00448032018,0.173917527,
2023-10-13 13:06:28-13:00,1001.3417,9.900000000000001e+37,0.0222803285,-0.00448332529,0.17391632,
2023-10-13 13:06:29-13:00,1001.37687,9.900000000000001e+37,0.0222765917,-0.00448182274,0.173887663,
2023-10-13 13:06:31-13:00,1001.40012,9.900000000000001e+37,0.0222745425,-0.00448873449,0.173904254,
2023-10-13 13:06:33-13:00,1001.41949,9.900000000000001e+37,0.0222692988,-0.00448482785,0.173865642,
2023-10-13 13:06:35-13:00,1001.43916,9.900000000000001e+37,0.0222799066,-0.00448392631,0.173865642,
2023-10-13 13:06:36-13:00,1001.45764,9.900000000000001e+37,0.0222778875,-0.00447911814,0.173918734,
2023-10-13 13:06:38-13:00,1001.47225,9.900000000000001e+37,0.0222771643,-0.00448302478,0.173904857,
2023-10-13 13:06:40-13:00,1001.48655,9.900000000000001e+37,0.0222797559,-0.00449023704,0.17391632,
2023-10-13 13:06:42-13:00,1001.50056,9.900000000000001e+37,0.0222737288,-0.00448783296,0.173885249,
2023-10-13 13:06:43-13:00,1001.51487,9.900000000000001e+37,0.0222737589,-0.00448242376,0.173884043,
2023-10-13 13:06:45-13:00,1001.52798,9.900000000000001e+37,0.0222755671,-0.00448152222,0.173855988,
2023-10-13 13:06:47-13:00,1001.53901,9.900000000000001e+37,0.0222727946,-0.00448302478,0.173866848,
2023-10-13 13:06:49-13:00,1001.54587,9.900000000000001e+37,0.0222752657,-0.00448332529,0.173917225,
2023-10-13 13:06:51-13:00,1001.5554,9.900000000000001e+37,0.0222689673,-0.00448182274,0.173878613,
2023-10-13 13:06:52-13:00,1001.5554,9.900000000000001e+37,0.0222782492,-0.00448723193,0.173842414,
2023-10-13 13:06:54-13:00,1001.56345,9.900000000000001e+37,0.0222787916,-0.00448693142,0.173907271,
2023-10-13 13:06:56-13:00,1001.54318,9.900000000000001e+37,0.0222838544,-0.00448302478,0.173966999,
2023-10-13 13:06:58-13:00,1001.57716,9.900000000000001e+37,0.0222845777,-0.00448272427,0.173966697,
2023-10-13 13:06:59-13:00,1001.57329,9.900000000000001e+37,0.0222852105,-0.00448482785,0.173928387,
2023-10-13 13:07:01-13:00,1001.57418,9.900000000000001e+37,0.0222782492,-0.00447611303,0.173970016,
2023-10-13 13:07:03-13:00,1001.58849,9.900000000000001e+37,0.0222782492,-0.00448001967,0.17392175,
2023-10-13 13:07:05-13:00,1001.58104,9.900000000000001e+37,0.0222798765,-0.0044809212,0.173907271,
2023-10-13 13:07:06-13:00,1001.58223,9.900000000000001e+37,0.0222780683,-0.00447851711,0.173934118,
2023-10-13 13:07:08-13:00,1001.5867,9.900000000000001e+37,0.0222750548,-0.00447941865,0.173892791,
2023-10-13 13:07:10-13:00,1001.58134,9.900000000000001e+37,0.0222730959,-0.00447851711,0.173883741,
2023-10-13 13:07:12-13:00,1001.59892,9.900000000000001e+37,0.0222718001,-0.00448392631,0.173875596,
2023-10-13 13:07:13-13:00,1001.59505,9.900000000000001e+37,0.022279545,-0.00447641354,0.173897316,
2023-10-13 13:07:15-13:00,1001.59266,9.900000000000001e+37,0.0222759588,-0.00448001967,0.173945581,
2023-10-13 13:07:17-13:00,1001.59236,9.900000000000001e+37,0.0222793039,-0.00447430996,0.173900936,
2023-10-13 13:07:19-13:00,1001.5873,9.900000000000001e+37,0.022279545,-0.0044782166,0.173902444,
2023-10-13 13:07:20-13:00,1001.58551,9.900000000000001e+37,0.0222885254,-0.00448332529,0.173895807,
2023-10-13 13:07:22-13:00,1001.5873,9.900000000000001e+37,0.0222821065,-0.00447400945,0.173946788,
2023-10-13 13:07:24-13:00,1001.59326,9.900000000000001e+37,0.0222861146,-0.00448332529,0.173929895,
2023-10-13 13:07:26-13:00,1001.59326,9.900000000000001e+37,0.0222840051,-0.0044809212,0.17394528,
2023-10-13 13:07:28-13:00,1001.59654,9.900000000000001e+37,0.0222794546,-0.00447731507,0.173886154,
2023-10-13 13:07:29-13:00,1001.59862,9.900000000000001e+37,0.0222749644,-0.00447941865,0.17385448,
2023-10-13 13:07:31-13:00,1001.58819,9.900000000000001e+37,0.0222749342,-0.00447851711,0.173871373,
2023-10-13 13:07:33-13:00,1001.6016,9.900000000000001e+37,0.0222758684,-0.0044728074,0.173835174,
2023-10-13 13:07:35-13:00,1001.60101,9.900000000000001e+37,0.022281112,-0.00447911814,0.173897014,
2023-10-13 13:07:36-13:00,1001.58819,9.900000000000001e+37,0.0222734576,-0.00447911814,0.173878613,
2023-10-13 13:07:38-13:00,1001.59773,9.900000000000001e+37,0.0222736987,-0.00448212325,0.173883741,
2023-10-13 13:07:40-13:00,1001.59445,9.900000000000001e+37,0.0222678222,-0.00448392631,0.173851765,
2023-10-13 13:07:42-13:00,1001.59326,9.900000000000001e+37,0.0222755068,-0.00447370894,0.173907271,
2023-10-13 13:07:43-13:00,1001.59117,9.900000000000001e+37,0.0222736384,-0.00448332529,0.173884646,
2023-10-13 13:07:45-13:00,1001.58759,9.900000000000001e+37,0.0222735178,-0.00447761558,0.173853575,
2023-10-13 13:07:47-13:00,1001.58432,9.900000000000001e+37,0.0222699618,-0.00448032018,0.173810438,
2023-10-13 13:07:49-13:00,1001.58491,9.900000000000001e+37,0.0222738493,-0.0044809212,0.173849955,
2023-10-13 13:07:50-13:00,1001.58402,9.900000000000001e+37,0.0222780081,-0.00447701456,0.173836381,
2023-10-13 13:07:52-13:00,1001.58104,9.900000000000001e+37,0.0222737891,-0.00447611303,0.173879216,
2023-10-13 13:07:54-13:00,1001.57746,9.900000000000001e+37,0.0222681537,-0.00447791609,0.173888266,
2023-10-13 13:07:56-13:00,1001.57537,9.900000000000001e+37,0.0222724932,-0.00448482785,0.173839699,
2023-10-13 13:07:57-13:00,1001.56643,9.900000000000001e+37,0.0222762301,-0.00447941865,0.173860513,
2023-10-13 13:07:59-13:00,1001.56077,9.900000000000001e+37,0.0222751452,-0.00448302478,0.173906064,
2023-10-13 13:08:01-13:00,1001.56286,9.900000000000001e+37,0.0222731863,-0.00448122171,0.173881629,
2023-10-13 13:08:03-13:00,1001.54616,9.900000000000001e+37,0.0222729151,-0.00448933551,0.17386715,
2023-10-13 13:08:05-13:00,1001.5405,9.900000000000001e+37,0.0222761396,-0.00448242376,0.17391089,
2023-10-13 13:08:06-13:00,1001.52947,9.900000000000001e+37,0.0222767424,-0.00448783296,0.173941056,
2023-10-13 13:08:08-13:00,1001.5405,9.900000000000001e+37,0.0222781286,-0.00447941865,0.17391632,
2023-10-13 13:08:10-13:00,1001.53722,9.900000000000001e+37,0.022269329,-0.00448242376,0.173885249,
2023-10-13 13:08:12-13:00,1001.5408,9.900000000000001e+37,0.022275326,-0.00448152222,0.17385629,
2023-10-13 13:08:13-13:00,1001.51785,9.900000000000001e+37,0.0222776464,-0.00447941865,0.173893394,
2023-10-13 13:08:15-13:00,1001.51368,9.900000000000001e+37,0.0222771944,-0.00448122171,0.173906667,
2023-10-13 13:08:17-13:00,1001.53573,9.900000000000001e+37,0.022275778,-0.00447791609,0.173891584,
2023-10-13 13:08:19-13:00,1001.52232,9.900000000000001e+37,0.0222785505,-0.00447911814,0.173871976,
2023-10-13 13:08:20-13:00,1001.52441,9.900000000000001e+37,0.0222811723,-0.00447761558,0.173812851,
2023-10-13 13:08:22-13:00,1001.52381,9.900000000000001e+37,0.0222724932,-0.0044836258,0.173853575,
2023-10-13 13:08:24-13:00,1001.5107,9.900000000000001e+37,0.0222763205,-0.0044836258,0.173863832,
2023-10-13 13:08:26-13:00,1001.51725,9.900000000000001e+37,0.0222701426,-0.00447911814,0.17387077,
2023-10-13 13:08:27-13:00,1001.5259,9.900000000000001e+37,0.0222820161,-0.00447581251,0.173890076,
2023-10-13 13:08:29-13:00,1001.51994,9.900000000000001e+37,0.0222790327,-0.00447851711,0.173919035,
2023-10-13 13:08:31-13:00,1001.53931,9.900000000000001e+37,0.0222760191,-0.00448152222,0.173868055,
2023-10-13 13:08:33-13:00,1001.53216,9.900000000000001e+37,0.0222780382,-0.00447881762,0.173873485,
2023-10-13 13:08:34-13:00,1001.55034,9.900000000000001e+37,0.0222783396,-0.00448302478,0.17391813,
2023-10-13 13:08:36-13:00,1001.54318,9.900000000000001e+37,0.0222739096,-0.00448242376,0.173879216,
2023-10-13 13:08:38-13:00,1001.53633,9.900000000000001e+37,0.0222705344,-0.00448062069,0.173830649,
2023-10-13 13:08:40-13:00,1001.56047,9.900000000000001e+37,0.022265562,-0.00447971916,0.173795657,
2023-10-13 13:08:41-13:00,1001.56047,9.900000000000001e+37,0.0222722521,-0.00448062069,0.173856592,
2023-10-13 13:08:43-13:00,1001.56375,9.900000000000001e+37,0.0222764711,-0.00448001967,0.173843922,
2023-10-13 13:08:45-13:00,1001.56882,9.900000000000001e+37,0.0222747835,-0.00448422682,0.173884948,
2023-10-13 13:08:47-13:00,1001.56762,9.900000000000001e+37,0.0222797559,-0.00447851711,0.173875295,
2023-10-13 13:08:49-13:00,1001.56792,9.900000000000001e+37,0.0222681537,-0.00448602989,0.173844525,
2023-10-13 13:08:50-13:00,1001.57001,9.900000000000001e+37,0.0222776163,-0.00447941865,0.173844224,
2023-10-13 13:08:52-13:00,1001.57835,9.900000000000001e+37,0.0222748438,-0.00448212325,0.173871373,
2023-10-13 13:08:54-13:00,1001.5864,9.900000000000001e+37,0.0222676112,-0.00448602989,0.173910589,
2023-10-13 13:08:56-13:00,1001.59326,9.900000000000001e+37,0.022276893,-0.00448813347,0.173855385,
2023-10-13 13:08:57-13:00,1001.6022,9.900000000000001e+37,0.0222778273,-0.00447881762,0.173935325,
2023-10-13 13:08:59-13:00,1001.60756,9.900000000000001e+37,0.0222736384,-0.00448152222,0.173895506,
2023-10-13 13:09:01-13:00,1001.61174,9.900000000000001e+37,0.0222790025,-0.00448272427,0.173866245,
2023-10-13 13:09:03-13:00,1001.61025,9.900000000000001e+37,0.0222765917,-0.00447791609,0.173899427,
2023-10-13 13:09:04-13:00,1001.61502,9.900000000000001e+37,0.0222815942,-0.00447911814,0.173947391,
2023-10-13 13:09:06-13:00,1001.62127,9.900000000000001e+37,0.0222803587,-0.00448693142,0.17391089,
2023-10-13 13:09:08-13:00,1001.618,9.900000000000001e+37,0.0222862954,-0.00448122171,0.173901841,
2023-10-13 13:09:10-13:00,1001.61889,9.900000000000001e+37,0.0222798463,-0.00448182274,0.173913605,
2023-10-13 13:09:11-13:00,1001.618,9.900000000000001e+37,0.0222743014,-0.00447851711,0.173874088,
2023-10-13 13:09:13-13:00,1001.61144,9.900000000000001e+37,0.0222804792,-0.00448001967,0.173895204,
2023-10-13 13:09:15-13:00,1001.60667,9.900000000000001e+37,0.022276652,-0.00448272427,0.173885551,
2023-10-13 13:09:17-13:00,1001.45287,9.900000000000001e+37,0.0222869584,-0.00447581251,0.173887361,
2023-10-13 13:09:18-13:00,1000.99625,9.900000000000001e+37,0.0222782492,-0.00447791609,0.173867753,
2023-10-13 13:09:20-13:00,1001.25794,9.900000000000001e+37,0.022275778,-0.00448482785,0.173859608,
2023-10-13 13:09:22-13:00,1001.387,9.900000000000001e+37,0.0222852406,-0.00448272427,0.17387258,
2023-10-13 13:09:24-13:00,1001.58283,9.900000000000001e+37,0.0222898816,-0.00448152222,0.173906064,
2023-10-13 13:09:26-13:00,1001.64691,9.900000000000001e+37,0.0222741206,-0.00448572938,0.173931102,
2023-10-13 13:09:27-13:00,1001.55034,9.900000000000001e+37,0.0222705947,-0.00448843398,0.173935325,
2023-10-13 13:09:29-13:00,1001.46956,9.900000000000001e+37,0.0222759287,-0.00448512836,0.173929292,
2023-10-13 13:09:31-13:00,1001.4481,9.900000000000001e+37,0.0222804491,-0.00448843398,0.173913907,
2023-10-13 13:09:33-13:00,1001.42486,9.900000000000001e+37,0.0222755369,-0.00449294164,0.17391451,
2023-10-13 13:09:34-13:00,1001.44572,9.900000000000001e+37,0.0222733672,-0.00448332529,0.173922353,
2023-10-13 13:09:36-13:00,1001.44989,9.900000000000001e+37,0.0222714987,-0.00448422682,0.173908779,
2023-10-13 13:09:38-13:00,1001.47016,9.900000000000001e+37,0.0222672797,-0.004489035,0.173886456,
2023-10-13 13:09:40-13:00,1001.4329,9.900000000000001e+37,0.022267792,-0.00449354266,0.173859005,
2023-10-13 13:09:41-13:00,1001.43886,9.900000000000001e+37,0.0222677318,-0.00449264113,0.173870166,
2023-10-13 13:09:43-13:00,1001.76255,9.900000000000001e+37,0.0222769533,-0.00448783296,0.173939246,
2023-10-13 13:09:45-13:00,1001.97,9.900000000000001e+37,0.0222730357,-0.00448182274,0.173919035,
2023-10-13 13:09:47-13:00,1001.95838,9.900000000000001e+37,0.0222718905,-0.00448693142,0.173913907,
2023-10-13 13:09:48-13:00,1001.96255,9.900000000000001e+37,0.0222714083,-0.0044917396,0.173903952,
2023-10-13 13:09:50-13:00,1001.9241,9.900000000000001e+37,0.0222675208,-0.00448663091,0.17386353,
2023-10-13 13:09:52-13:00,1001.90175,9.900000000000001e+37,0.0222694194,-0.00448783296,0.173851464,
2023-10-13 13:09:54-13:00,1001.88118,9.900000000000001e+37,0.0222592938,-0.0044863304,0.173837286,
2023-10-13 13:09:55-13:00,1001.81531,9.900000000000001e+37,0.0222630607,-0.00449023704,0.173852972,
2023-10-13 13:09:57-13:00,1001.73096,9.900000000000001e+37,0.0222642662,-0.00449143909,0.173848447,
2023-10-13 13:09:59-13:00,1001.70026,9.900000000000001e+37,0.0222570637,-0.00448452733,0.173863228,
2023-10-13 13:10:01-13:00,1001.73781,9.900000000000001e+37,0.0222582993,-0.00449053755,0.173857798,
2023-10-13 13:10:02-13:00,1001.74229,9.900000000000001e+37,0.0222609814,-0.00448843398,0.173880121,
2023-10-13 13:10:04-13:00,1001.76881,9.900000000000001e+37,0.0222643566,-0.00448212325,0.173863832,
2023-10-13 13:10:06-13:00,1001.76792,9.900000000000001e+37,0.0222704741,-0.00448572938,0.173923258,
2023-10-13 13:10:08-13:00,1001.76255,9.900000000000001e+37,0.0222629402,-0.00448512836,0.173910589,
2023-10-13 13:10:10-13:00,1001.75093,9.900000000000001e+37,0.0222583596,-0.00448783296,0.173855083,
2023-10-13 13:10:11-13:00,1001.74199,9.900000000000001e+37,0.0222619156,-0.00448152222,0.173885551,
2023-10-13 13:10:13-13:00,1001.73305,9.900000000000001e+37,0.0222585404,-0.0044836258,0.173898221,
2023-10-13 13:10:15-13:00,1001.72321,9.900000000000001e+37,0.0222589924,-0.0044917396,0.173874691,
2023-10-13 13:10:17-13:00,1001.71516,9.900000000000001e+37,0.0222672496,-0.00448753244,0.173929593,
2023-10-13 13:10:18-13:00,1001.70443,9.900000000000001e+37,0.0222661346,-0.00448032018,0.173913304,
2023-10-13 13:10:20-13:00,1001.66718,9.900000000000001e+37,0.0222538091,-0.00448512836,0.173877105,
2023-10-13 13:10:22-13:00,1001.59266,9.900000000000001e+37,0.0222599567,-0.0044836258,0.173906366,
2023-10-13 13:10:24-13:00,1001.55093,9.900000000000001e+37,0.0222620662,-0.00448542887,0.173901237,
2023-10-13 13:10:25-13:00,1001.55838,9.900000000000001e+37,0.0222583897,-0.00448933551,0.173891584,
2023-10-13 13:10:27-13:00,1001.55123,9.900000000000001e+37,0.022261132,-0.00448512836,0.173893696,
2023-10-13 13:10:29-13:00,1001.53543,9.900000000000001e+37,0.0222654716,-0.00448272427,0.17391994,
2023-10-13 13:10:31-13:00,1001.68714,9.900000000000001e+37,0.0222636333,-0.00448723193,0.173894601,
2023-10-13 13:10:32-13:00,1001.61293,9.900000000000001e+37,0.0222688769,-0.00448753244,0.173853877,
2023-10-13 13:10:34-13:00,1001.51636,9.900000000000001e+37,0.0222630005,-0.00448452733,0.173897014,
2023-10-13 13:10:36-13:00,1001.38134,9.900000000000001e+37,0.0222688468,-0.00449534573,0.17384362,
2023-10-13 13:10:38-13:00,1001.24006,9.900000000000001e+37,0.0222666167,-0.004489035,0.173877708,
2023-10-13 13:10:40-13:00,1000.96943,9.900000000000001e+37,0.0222683948,-0.00448723193,0.173928688,
2023-10-13 13:10:41-13:00,1000.79506,9.900000000000001e+37,0.0222629101,-0.00448843398,0.173922957,
